EvidenceID,FileName,SourceHost,SourcePath,CollectedBy,CollectionMethod,CollectionDateUTC,SHA256,Notes
EVID001,Application_last24h.xml,WIN-VM-01,C:\Temp\invest\Application_last24h.xml,analyst.jane,smb_copy,2025-09-27T16:55:47Z,adb6d329b2de94b273128a18c1d07aac7f2bb34454cffc179145b53a6f81b80f,"Copied from SMB share"
EVID002,Get-NetTCPConnection.txt,WIN-VM-01,C:\Temp\invest\Get-NetTCPConnection.txt,analyst.jane,smb_copy,2025-09-27T16:55:47Z,80fa9074250491d5b8ae5888e179a74c7236e996ccfadbea401238cce8fb2aa9,"Copied from SMB share"
EVID003,netstat_full_errors.txt,WIN-VM-01,C:\Temp\invest\netstat_full_errors.txt,analyst.jane,smb_copy,2025-09-27T16:55:47Z,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,"Copied from SMB share"
EVID004,netstat_full.txt,WIN-VM-01,C:\Temp\invest\netstat_full.txt,analyst.jane,smb_copy,2025-09-27T16:55:47Z,6ba4abca62557c65b1ebbf2f014dac4b70ff6530047fbcd8c9750d8d5b0b795f,"Copied from SMB share"
EVID005,netstat_raw.txt,WIN-VM-01,C:\Temp\invest\netstat_raw.txt,analyst.jane,smb_copy,2025-09-27T16:55:47Z,687bde107cd6ab481700105a5cfd4cfdd31db99437311d94070a4ff19025ef6a,"Copied from SMB share"
EVID006,process_list.txt,WIN-VM-01,C:\Temp\invest\process_list.txt,analyst.jane,smb_copy,2025-09-27T16:55:47Z,78cc4663cea9ca58221f4db7b8a6d6ea8a7a577830167c03ac0f5e2445ac9b07,"Copied from SMB share"
EVID007,RunKeys_HKCU.txt,WIN-VM-01,C:\Temp\invest\RunKeys_HKCU.txt,analyst.jane,smb_copy,2025-09-27T16:55:47Z,dfce4c62c498e45df128e4672db2692d0f49f5dbc1832d9dc416e0ac74ecf1b5,"Copied from SMB share"
EVID008,RunKeys_HKLM.txt,WIN-VM-01,C:\Temp\invest\RunKeys_HKLM.txt,analyst.jane,smb_copy,2025-09-27T16:55:47Z,4527df14370c871a06d0b2d776a37d8b02bd86ddfb23e221a6d6a514a117d55e,"Copied from SMB share"
EVID009,ScheduledTasks_all.xml,WIN-VM-01,C:\Temp\invest\ScheduledTasks_all.xml,analyst.jane,smb_copy,2025-09-27T16:55:47Z,488e9942ff6698405e4854dd7570a26435f6664d963e389357b19e460b4b25be,"Copied from SMB share"
EVID010,Security_last24h.xml,WIN-VM-01,C:\Temp\invest\Security_last24h.xml,analyst.jane,smb_copy,2025-09-27T16:55:47Z,10aea7d8b2d5d28a7abf76409f741981844c92dcad42e004882e9bf724952d8d,"Copied from SMB share"
EVID011,System_last24h.xml,WIN-VM-01,C:\Temp\invest\System_last24h.xml,analyst.jane,smb_copy,2025-09-27T16:55:47Z,ab3670a066607ed71e08c96092ba63ad31efffc5afc72eac092145c67bba38ef,"Copied from SMB share"
EVID012,tasklist_verbose.txt,WIN-VM-01,C:\Temp\invest\tasklist_verbose.txt,analyst.jane,smb_copy,2025-09-27T16:55:47Z,5a5a2902530b1df8abebae71353efcae6819d582ce1d8729bfb675c6d7c57866,"Copied from SMB share"
EVID013,analysis_report.txt,KALI-ANALYST,/home/kali/evidence/suspect_win_20250927T153756Z/working/analysis_report.txt,analyst.jane,forensic_analysis,2025-09-27T17:47:42Z,9d2febb3fd8883c2b5cd11ea2200736b3ed3c47d4e19264d3d3f0d8a8e480201,"Network and process analysis of collected evidence"
